Timestamp,AX,AY,AZ
2025-06-18 16:38:05.828,0.08,0.38,9.79
2025-06-18 16:38:05.847,0.08,0.38,9.79
2025-06-18 16:38:05.865,0.09,0.38,9.79
2025-06-18 16:38:05.884,0.09,0.38,9.79
2025-06-18 16:38:05.903,0.09,0.38,9.79
2025-06-18 16:38:05.921,0.09,0.38,9.79
2025-06-18 16:38:05.949,0.08,0.39,9.8
2025-06-18 16:38:05.968,0.08,0.39,9.8
2025-06-18 16:38:05.986,0.08,0.39,9.8
2025-06-18 16:38:06.050,0.08,0.39,9.8
2025-06-18 16:38:06.420,0.08,0.38,9.8
2025-06-18 16:38:06.700,0.08,0.38,9.79
2025-06-18 16:38:06.107,0.09,0.39,9.8
2025-06-18 16:38:06.126,0.08,0.39,9.8
2025-06-18 16:38:06.144,0.08,0.38,9.79
2025-06-18 16:38:06.163,0.08,0.38,9.79
2025-06-18 16:38:06.191,0.09,0.39,9.79
2025-06-18 16:38:06.209,0.08,0.39,9.79
2025-06-18 16:38:06.228,0.09,0.39,9.79
2025-06-18 16:38:06.265,0.08,0.38,9.79
2025-06-18 16:38:06.284,0.08,0.38,9.79
2025-06-18 16:38:06.312,0.08,0.39,9.79
2025-06-18 16:38:06.330,0.08,0.39,9.79
2025-06-18 16:38:06.368,0.08,0.38,9.8
2025-06-18 16:38:06.386,0.09,0.39,9.79
2025-06-18 16:38:06.433,0.08,0.39,9.79
2025-06-18 16:38:06.452,0.08,0.39,9.79
2025-06-18 16:38:06.471,0.08,0.39,9.8
2025-06-18 16:38:06.489,0.08,0.38,9.79
2025-06-18 16:38:06.508,0.08,0.38,9.79
2025-06-18 16:38:06.526,0.09,0.38,9.79
2025-06-18 16:38:06.554,0.09,0.38,9.79
2025-06-18 16:38:06.573,0.08,0.38,9.79
2025-06-18 16:38:06.591,0.08,0.38,9.79
2025-06-18 16:38:06.610,0.08,0.39,9.79
2025-06-18 16:38:06.629,0.08,0.39,9.79
2025-06-18 16:38:06.647,0.08,0.39,9.8
2025-06-18 16:38:06.666,0.08,0.39,9.8
2025-06-18 16:38:06.694,0.08,0.39,9.8
2025-06-18 16:38:06.712,0.08,0.39,9.8
2025-06-18 16:38:06.731,0.08,0.38,9.8
2025-06-18 16:38:06.749,0.08,0.38,9.8
2025-06-18 16:38:06.768,0.08,0.39,9.8
2025-06-18 16:38:06.787,0.08,0.39,9.8
2025-06-18 16:38:06.814,0.08,0.39,9.79
2025-06-18 16:38:06.833,0.08,0.39,9.79
2025-06-18 16:38:06.871,0.09,0.39,9.8
2025-06-18 16:38:06.890,0.08,0.38,9.79
2025-06-18 16:38:06.928,0.08,0.39,9.79
2025-06-18 16:38:06.956,0.08,0.38,9.79
2025-06-18 16:38:06.974,0.08,0.38,9.79
2025-06-18 16:38:06.993,0.08,0.38,9.8
2025-06-18 16:38:07.110,0.08,0.38,9.79
2025-06-18 16:38:07.300,0.08,0.38,9.8
2025-06-18 16:38:07.480,0.09,0.38,9.8
2025-06-18 16:38:07.760,0.09,0.39,9.79
2025-06-18 16:38:07.114,0.09,0.38,9.8
2025-06-18 16:38:07.132,0.09,0.38,9.8
2025-06-18 16:38:07.151,0.08,0.39,9.8
2025-06-18 16:38:07.169,0.08,0.39,9.8
2025-06-18 16:38:07.216,0.08,0.38,9.8
2025-06-18 16:38:07.234,0.09,0.38,9.79
2025-06-18 16:38:07.272,0.09,0.39,9.79
2025-06-18 16:38:07.291,0.08,0.39,9.79
2025-06-18 16:38:07.319,0.08,0.38,9.8
2025-06-18 16:38:07.337,0.08,0.39,9.79
2025-06-18 16:38:07.356,0.09,0.38,9.79
2025-06-18 16:38:07.374,0.08,0.38,9.79
2025-06-18 16:38:07.393,0.08,0.38,9.79
2025-06-18 16:38:07.412,0.08,0.39,9.79
2025-06-18 16:38:07.458,0.09,0.38,9.79
2025-06-18 16:38:07.477,0.09,0.38,9.79
2025-06-18 16:38:07.495,0.08,0.38,9.8
2025-06-18 16:38:07.514,0.08,0.38,9.8
2025-06-18 16:38:07.560,0.08,0.39,9.79
2025-06-18 16:38:07.579,0.08,0.38,9.8
2025-06-18 16:38:07.617,0.08,0.39,9.8
2025-06-18 16:38:07.635,0.08,0.39,9.79
2025-06-18 16:38:07.654,0.09,0.39,9.79
2025-06-18 16:38:07.682,0.08,0.39,9.79
2025-06-18 16:38:07.700,0.08,0.38,9.79
2025-06-18 16:38:07.719,0.08,0.39,9.79
2025-06-18 16:38:07.737,0.08,0.38,9.79
2025-06-18 16:38:07.756,0.08,0.38,9.79
2025-06-18 16:38:07.775,0.08,0.39,9.79
2025-06-18 16:38:07.803,0.08,0.39,9.79
2025-06-18 16:38:07.821,0.08,0.39,9.8
2025-06-18 16:38:07.840,0.08,0.39,9.79
2025-06-18 16:38:07.858,0.08,0.39,9.79
2025-06-18 16:38:07.877,0.08,0.38,9.79
2025-06-18 16:38:07.895,0.08,0.38,9.79
2025-06-18 16:38:07.914,0.08,0.39,9.79
2025-06-18 16:38:07.942,0.08,0.39,9.79
2025-06-18 16:38:07.961,0.08,0.39,9.8
2025-06-18 16:38:07.979,0.08,0.39,9.8
2025-06-18 16:38:07.998,0.08,0.39,9.79
2025-06-18 16:38:08.160,0.08,0.39,9.79
2025-06-18 16:38:08.630,0.08,0.38,9.79
2025-06-18 16:38:08.810,0.09,0.38,9.79
2025-06-18 16:38:08.119,0.08,0.38,9.79
2025-06-18 16:38:08.137,0.08,0.39,9.8
2025-06-18 16:38:08.156,0.08,0.38,9.79
2025-06-18 16:38:08.184,0.08,0.39,9.8
2025-06-18 16:38:08.202,0.08,0.39,9.79
2025-06-18 16:38:08.221,0.09,0.39,9.8
2025-06-18 16:38:08.239,0.08,0.38,9.8
2025-06-18 16:38:08.258,0.08,0.38,9.8
2025-06-18 16:38:08.305,0.08,0.38,9.8
2025-06-18 16:38:08.323,0.08,0.38,9.79
2025-06-18 16:38:08.342,0.08,0.39,9.79
2025-06-18 16:38:08.360,0.08,0.38,9.8
2025-06-18 16:38:08.398,0.08,0.38,9.8
2025-06-18 16:38:08.426,0.08,0.38,9.8
2025-06-18 16:38:08.463,0.08,0.38,9.8
2025-06-18 16:38:08.482,0.09,0.38,9.8
2025-06-18 16:38:08.500,0.08,0.38,9.8
2025-06-18 16:38:08.519,0.08,0.39,9.8
2025-06-18 16:38:08.547,0.08,0.39,9.8
2025-06-18 16:38:08.565,0.08,0.38,9.79
2025-06-18 16:38:08.584,0.08,0.39,9.8
2025-06-18 16:38:08.603,0.09,0.38,9.8
2025-06-18 16:38:08.621,0.08,0.38,9.8
2025-06-18 16:38:08.640,0.08,0.39,9.8
2025-06-18 16:38:08.686,0.08,0.39,9.8
2025-06-18 16:38:08.705,0.08,0.39,9.8
2025-06-18 16:38:08.723,0.09,0.38,9.79
2025-06-18 16:38:08.742,0.08,0.38,9.79
2025-06-18 16:38:08.761,0.08,0.39,9.8
2025-06-18 16:38:08.779,0.08,0.39,9.79
2025-06-18 16:38:08.807,0.08,0.39,9.8
2025-06-18 16:38:08.826,0.09,0.39,9.79
2025-06-18 16:38:08.844,0.08,0.38,9.8
2025-06-18 16:38:08.863,0.08,0.39,9.8
2025-06-18 16:38:08.881,0.08,0.38,9.8
2025-06-18 16:38:08.900,0.08,0.38,9.8
2025-06-18 16:38:08.946,0.09,0.39,9.79
2025-06-18 16:38:08.965,0.09,0.38,9.8
2025-06-18 16:38:08.984,0.09,0.39,9.79
2025-06-18 16:38:09.020,0.09,0.38,9.8
2025-06-18 16:38:09.210,0.08,0.38,9.79
2025-06-18 16:38:09.490,0.09,0.38,9.8
2025-06-18 16:38:09.870,0.08,0.39,9.79
2025-06-18 16:38:09.105,0.08,0.39,9.79
2025-06-18 16:38:09.124,0.08,0.38,9.8
2025-06-18 16:38:09.142,0.08,0.38,9.79
2025-06-18 16:38:09.161,0.08,0.39,9.79
2025-06-18 16:38:09.189,0.08,0.39,9.8
2025-06-18 16:38:09.208,0.08,0.38,9.79
2025-06-18 16:38:09.226,0.08,0.38,9.8
2025-06-18 16:38:09.245,0.09,0.39,9.8
2025-06-18 16:38:09.263,0.09,0.38,9.79
2025-06-18 16:38:09.282,0.08,0.38,9.79
2025-06-18 16:38:09.328,0.08,0.38,9.8
2025-06-18 16:38:09.347,0.08,0.38,9.8
2025-06-18 16:38:09.365,0.08,0.38,9.79
2025-06-18 16:38:09.384,0.08,0.39,9.8
2025-06-18 16:38:09.422,0.08,0.38,9.8
2025-06-18 16:38:09.450,0.08,0.38,9.79
2025-06-18 16:38:09.487,0.08,0.39,9.8
2025-06-18 16:38:09.506,0.08,0.39,9.79
2025-06-18 16:38:09.524,0.08,0.38,9.79
2025-06-18 16:38:09.543,0.09,0.38,9.79
2025-06-18 16:38:09.571,0.08,0.39,9.8
2025-06-18 16:38:09.589,0.08,0.38,9.79
2025-06-18 16:38:09.608,0.08,0.38,9.79
2025-06-18 16:38:09.627,0.08,0.39,9.8
2025-06-18 16:38:09.645,0.08,0.39,9.8
2025-06-18 16:38:09.664,0.08,0.39,9.79
2025-06-18 16:38:09.710,0.08,0.38,9.79
2025-06-18 16:38:09.729,0.09,0.38,9.79
2025-06-18 16:38:09.747,0.08,0.38,9.8
2025-06-18 16:38:09.766,0.08,0.38,9.79
2025-06-18 16:38:09.785,0.08,0.39,9.79
2025-06-18 16:38:09.803,0.09,0.38,9.8
2025-06-18 16:38:09.831,0.08,0.39,9.79
2025-06-18 16:38:09.850,0.08,0.38,9.79
2025-06-18 16:38:09.868,0.09,0.38,9.79
2025-06-18 16:38:09.887,0.08,0.39,9.8
2025-06-18 16:38:09.924,0.08,0.39,9.8
2025-06-18 16:38:09.952,0.08,0.39,9.8
2025-06-18 16:38:09.989,0.09,0.39,9.8
2025-06-18 16:38:10.080,0.08,0.39,9.8
2025-06-18 16:38:10.260,0.08,0.38,9.8
2025-06-18 16:38:10.450,0.08,0.39,9.79
2025-06-18 16:38:10.730,0.08,0.38,9.79
2025-06-18 16:38:10.910,0.08,0.39,9.79
2025-06-18 16:38:10.110,0.08,0.39,9.8
2025-06-18 16:38:10.129,0.08,0.38,9.8
2025-06-18 16:38:10.166,0.08,0.39,9.8
2025-06-18 16:38:10.194,0.09,0.38,9.79
2025-06-18 16:38:10.212,0.09,0.39,9.8
2025-06-18 16:38:10.231,0.08,0.39,9.79
2025-06-18 16:38:10.268,0.08,0.38,9.79
2025-06-18 16:38:10.287,0.08,0.38,9.79
2025-06-18 16:38:10.334,0.08,0.39,9.79
2025-06-18 16:38:10.352,0.08,0.38,9.79
2025-06-18 16:38:10.371,0.08,0.39,9.79
2025-06-18 16:38:10.389,0.08,0.39,9.8
2025-06-18 16:38:10.408,0.08,0.39,9.8
2025-06-18 16:38:10.436,0.09,0.38,9.8
2025-06-18 16:38:10.455,0.09,0.38,9.8
2025-06-18 16:38:10.473,0.08,0.39,9.79
2025-06-18 16:38:10.492,0.08,0.39,9.79
2025-06-18 16:38:10.510,0.08,0.39,9.8
2025-06-18 16:38:10.529,0.08,0.39,9.79
2025-06-18 16:38:10.575,0.08,0.39,9.79
2025-06-18 16:38:10.594,0.09,0.39,9.79
2025-06-18 16:38:10.612,0.08,0.39,9.79
2025-06-18 16:38:10.631,0.08,0.38,9.79
2025-06-18 16:38:10.650,0.08,0.38,9.79
2025-06-18 16:38:10.668,0.09,0.38,9.79
2025-06-18 16:38:10.696,0.08,0.39,9.79
2025-06-18 16:38:10.715,0.08,0.38,9.8
2025-06-18 16:38:10.733,0.09,0.39,9.79
2025-06-18 16:38:10.770,0.08,0.38,9.8
2025-06-18 16:38:10.789,0.08,0.38,9.79
2025-06-18 16:38:10.836,0.09,0.38,9.79
2025-06-18 16:38:10.854,0.09,0.38,9.79
2025-06-18 16:38:10.873,0.08,0.39,9.8
2025-06-18 16:38:10.891,0.08,0.38,9.79
2025-06-18 16:38:10.910,0.08,0.38,9.8
2025-06-18 16:38:10.938,0.09,0.38,9.8
2025-06-18 16:38:10.957,0.08,0.38,9.79
2025-06-18 16:38:10.975,0.08,0.39,9.79
2025-06-18 16:38:11.120,0.08,0.38,9.79
2025-06-18 16:38:11.310,0.08,0.39,9.8
2025-06-18 16:38:11.590,0.08,0.39,9.79
2025-06-18 16:38:11.770,0.08,0.39,9.79
2025-06-18 16:38:11.115,0.08,0.38,9.8
2025-06-18 16:38:11.133,0.09,0.38,9.79
2025-06-18 16:38:11.180,0.09,0.39,9.8
2025-06-18 16:38:11.199,0.08,0.38,9.8
2025-06-18 16:38:11.218,0.08,0.38,9.79
2025-06-18 16:38:11.236,0.08,0.39,9.8
2025-06-18 16:38:11.255,0.08,0.39,9.8
2025-06-18 16:38:11.273,0.09,0.39,9.79
2025-06-18 16:38:11.301,0.09,0.39,9.79
2025-06-18 16:38:11.320,0.09,0.39,9.8
2025-06-18 16:38:11.338,0.09,0.39,9.8
2025-06-18 16:38:11.357,0.09,0.39,9.79
2025-06-18 16:38:11.376,0.09,0.39,9.79
2025-06-18 16:38:11.394,0.08,0.38,9.79
2025-06-18 16:38:11.413,0.08,0.38,9.79
2025-06-18 16:38:11.441,0.09,0.38,9.79
2025-06-18 16:38:11.459,0.09,0.38,9.79
2025-06-18 16:38:11.478,0.09,0.38,9.79
2025-06-18 16:38:11.496,0.09,0.38,9.79
2025-06-18 16:38:11.515,0.08,0.39,9.79
2025-06-18 16:38:11.534,0.09,0.38,9.8
2025-06-18 16:38:11.561,0.09,0.39,9.79
2025-06-18 16:38:11.580,0.08,0.38,9.79
2025-06-18 16:38:11.618,0.08,0.39,9.8
2025-06-18 16:38:11.637,0.08,0.39,9.79
2025-06-18 16:38:11.675,0.09,0.39,9.8
2025-06-18 16:38:11.703,0.08,0.39,9.79
2025-06-18 16:38:11.721,0.08,0.38,9.79
2025-06-18 16:38:11.740,0.08,0.38,9.79
2025-06-18 16:38:11.758,0.08,0.38,9.79
2025-06-18 16:38:11.777,0.08,0.39,9.8
2025-06-18 16:38:11.795,0.08,0.39,9.8
2025-06-18 16:38:11.823,0.08,0.39,9.79
2025-06-18 16:38:11.842,0.08,0.39,9.79
2025-06-18 16:38:11.861,0.08,0.39,9.79
2025-06-18 16:38:11.879,0.08,0.39,9.79
2025-06-18 16:38:11.898,0.08,0.39,9.79
2025-06-18 16:38:11.916,0.08,0.39,9.79
2025-06-18 16:38:11.935,0.08,0.38,9.8
2025-06-18 16:38:11.963,0.08,0.38,9.8
2025-06-18 16:38:11.981,0.08,0.39,9.8
2025-06-18 16:38:12.000,0.08,0.39,9.8
2025-06-18 16:38:12.180,0.08,0.38,9.8
2025-06-18 16:38:12.370,0.08,0.38,9.8
2025-06-18 16:38:12.560,0.08,0.39,9.79
2025-06-18 16:38:12.840,0.08,0.39,9.8
2025-06-18 16:38:12.122,0.08,0.38,9.8
2025-06-18 16:38:12.140,0.08,0.38,9.79
2025-06-18 16:38:12.178,0.09,0.38,9.79
2025-06-18 16:38:12.197,0.08,0.39,9.8
2025-06-18 16:38:12.225,0.08,0.39,9.79
2025-06-18 16:38:12.243,0.08,0.38,9.79
2025-06-18 16:38:12.262,0.08,0.38,9.79
2025-06-18 16:38:12.280,0.08,0.39,9.8
2025-06-18 16:38:12.299,0.08,0.39,9.8
2025-06-18 16:38:12.318,0.08,0.39,9.8
2025-06-18 16:38:12.345,0.08,0.39,9.8
2025-06-18 16:38:12.364,0.08,0.39,9.8
2025-06-18 16:38:12.383,0.08,0.39,9.8
2025-06-18 16:38:12.401,0.08,0.38,9.8
2025-06-18 16:38:12.420,0.08,0.38,9.8
2025-06-18 16:38:12.438,0.08,0.39,9.8
2025-06-18 16:38:12.457,0.08,0.39,9.8
2025-06-18 16:38:12.485,0.08,0.39,9.8
2025-06-18 16:38:12.503,0.08,0.39,9.8
2025-06-18 16:38:12.522,0.08,0.38,9.8
2025-06-18 16:38:12.541,0.08,0.38,9.8
2025-06-18 16:38:12.559,0.09,0.38,9.8
2025-06-18 16:38:12.578,0.08,0.38,9.79
2025-06-18 16:38:12.624,0.08,0.39,9.79
2025-06-18 16:38:12.642,0.09,0.39,9.8
2025-06-18 16:38:12.680,0.08,0.38,9.8
2025-06-18 16:38:12.699,0.08,0.38,9.79
2025-06-18 16:38:12.727,0.09,0.39,9.79
2025-06-18 16:38:12.745,0.08,0.38,9.8
2025-06-18 16:38:12.764,0.08,0.38,9.8
2025-06-18 16:38:12.782,0.08,0.39,9.79
2025-06-18 16:38:12.801,0.08,0.39,9.79
2025-06-18 16:38:12.820,0.09,0.38,9.8
2025-06-18 16:38:12.847,0.09,0.38,9.8
2025-06-18 16:38:12.866,0.08,0.39,9.8
2025-06-18 16:38:12.885,0.08,0.39,9.8
2025-06-18 16:38:12.903,0.08,0.38,9.79
2025-06-18 16:38:12.922,0.08,0.38,9.79
2025-06-18 16:38:12.940,0.09,0.39,9.8
2025-06-18 16:38:12.959,0.09,0.39,9.8
2025-06-18 16:38:12.987,0.08,0.39,9.79
2025-06-18 16:38:13.050,0.08,0.39,9.79
2025-06-18 16:38:13.240,0.08,0.38,9.8
2025-06-18 16:38:13.430,0.08,0.38,9.8
2025-06-18 16:38:13.610,0.08,0.39,9.79
2025-06-18 16:38:13.800,0.08,0.39,9.79
2025-06-18 16:38:13.126,0.08,0.39,9.8
2025-06-18 16:38:13.144,0.09,0.39,9.8
2025-06-18 16:38:13.182,0.08,0.38,9.79
2025-06-18 16:38:13.201,0.08,0.39,9.79
2025-06-18 16:38:13.229,0.08,0.38,9.79
2025-06-18 16:38:13.247,0.08,0.38,9.79
2025-06-18 16:38:13.266,0.09,0.38,9.79
2025-06-18 16:38:13.284,0.08,0.39,9.8
2025-06-18 16:38:13.303,0.08,0.38,9.79
2025-06-18 16:38:13.322,0.08,0.38,9.8
2025-06-18 16:38:13.368,0.08,0.39,9.79
2025-06-18 16:38:13.387,0.08,0.39,9.79
2025-06-18 16:38:13.405,0.09,0.39,9.8
2025-06-18 16:38:13.424,0.09,0.39,9.8
2025-06-18 16:38:13.470,0.08,0.38,9.8
2025-06-18 16:38:13.489,0.08,0.38,9.79
2025-06-18 16:38:13.527,0.09,0.39,9.8
2025-06-18 16:38:13.545,0.08,0.38,9.8
2025-06-18 16:38:13.564,0.08,0.38,9.79
2025-06-18 16:38:13.592,0.08,0.39,9.8
2025-06-18 16:38:13.610,0.08,0.39,9.8
2025-06-18 16:38:13.629,0.08,0.38,9.79
2025-06-18 16:38:13.647,0.08,0.38,9.79
2025-06-18 16:38:13.666,0.08,0.39,9.79
2025-06-18 16:38:13.685,0.08,0.39,9.79
2025-06-18 16:38:13.713,0.08,0.39,9.8
2025-06-18 16:38:13.731,0.08,0.39,9.8
2025-06-18 16:38:13.750,0.08,0.39,9.8
2025-06-18 16:38:13.768,0.08,0.39,9.8
2025-06-18 16:38:13.787,0.08,0.38,9.79
2025-06-18 16:38:13.805,0.08,0.38,9.79
2025-06-18 16:38:13.824,0.08,0.39,9.79
2025-06-18 16:38:13.852,0.08,0.39,9.79
2025-06-18 16:38:13.871,0.08,0.38,9.8
2025-06-18 16:38:13.889,0.08,0.38,9.8
2025-06-18 16:38:13.908,0.08,0.38,9.8
2025-06-18 16:38:13.926,0.08,0.38,9.8
2025-06-18 16:38:13.973,0.08,0.39,9.79
2025-06-18 16:38:13.991,0.09,0.38,9.79
2025-06-18 16:38:14.290,0.09,0.39,9.79
2025-06-18 16:38:14.470,0.08,0.39,9.79
2025-06-18 16:38:14.660,0.08,0.38,9.8
2025-06-18 16:38:14.940,0.09,0.39,9.8
2025-06-18 16:38:14.112,0.08,0.38,9.8
2025-06-18 16:38:14.131,0.09,0.39,9.79
2025-06-18 16:38:14.149,0.09,0.38,9.8
2025-06-18 16:38:14.168,0.09,0.39,9.79
2025-06-18 16:38:14.215,0.09,0.38,9.79
2025-06-18 16:38:14.233,0.09,0.38,9.79
2025-06-18 16:38:14.252,0.09,0.39,9.79
2025-06-18 16:38:14.270,0.09,0.39,9.79
2025-06-18 16:38:14.308,0.08,0.39,9.79
2025-06-18 16:38:14.336,0.08,0.38,9.79
2025-06-18 16:38:14.373,0.09,0.39,9.79
2025-06-18 16:38:14.392,0.08,0.38,9.8
2025-06-18 16:38:14.410,0.08,0.38,9.8
2025-06-18 16:38:14.429,0.08,0.38,9.79
2025-06-18 16:38:14.457,0.08,0.38,9.79
2025-06-18 16:38:14.475,0.09,0.38,9.79
2025-06-18 16:38:14.494,0.09,0.38,9.79
2025-06-18 16:38:14.513,0.09,0.39,9.79
2025-06-18 16:38:14.531,0.09,0.39,9.79
2025-06-18 16:38:14.550,0.08,0.39,9.79
2025-06-18 16:38:14.596,0.09,0.39,9.8
2025-06-18 16:38:14.615,0.09,0.39,9.8
2025-06-18 16:38:14.633,0.08,0.39,9.8
2025-06-18 16:38:14.652,0.08,0.39,9.8
2025-06-18 16:38:14.671,0.08,0.39,9.8
2025-06-18 16:38:14.689,0.08,0.39,9.8
2025-06-18 16:38:14.717,0.08,0.39,9.79
2025-06-18 16:38:14.736,0.08,0.39,9.79
2025-06-18 16:38:14.754,0.08,0.38,9.79
2025-06-18 16:38:14.773,0.08,0.38,9.79
2025-06-18 16:38:14.810,0.09,0.38,9.8
2025-06-18 16:38:14.838,0.09,0.38,9.79
2025-06-18 16:38:14.875,0.09,0.39,9.8
2025-06-18 16:38:14.894,0.08,0.39,9.79
2025-06-18 16:38:14.912,0.09,0.38,9.79
2025-06-18 16:38:14.931,0.08,0.39,9.79
2025-06-18 16:38:14.959,0.08,0.39,9.79
2025-06-18 16:38:14.977,0.08,0.38,9.79
2025-06-18 16:38:14.996,0.08,0.38,9.79
2025-06-18 16:38:15.150,0.08,0.39,9.8
2025-06-18 16:38:15.330,0.08,0.39,9.8
2025-06-18 16:38:15.520,0.09,0.38,9.79
2025-06-18 16:38:15.980,0.08,0.39,9.8
2025-06-18 16:38:15.117,0.08,0.39,9.8
2025-06-18 16:38:15.135,0.08,0.39,9.79
2025-06-18 16:38:15.154,0.08,0.39,9.79
2025-06-18 16:38:15.173,0.08,0.38,9.8
2025-06-18 16:38:15.191,0.08,0.38,9.8
2025-06-18 16:38:15.219,0.08,0.38,9.79
2025-06-18 16:38:15.238,0.08,0.38,9.79
2025-06-18 16:38:15.256,0.09,0.39,9.79
2025-06-18 16:38:15.275,0.09,0.39,9.79
2025-06-18 16:38:15.312,0.09,0.39,9.8
2025-06-18 16:38:15.340,0.08,0.39,9.8
2025-06-18 16:38:15.377,0.08,0.39,9.79
2025-06-18 16:38:15.396,0.09,0.38,9.79
2025-06-18 16:38:15.414,0.09,0.39,9.79
2025-06-18 16:38:15.433,0.08,0.39,9.79
2025-06-18 16:38:15.461,0.08,0.39,9.79
2025-06-18 16:38:15.479,0.09,0.38,9.79
2025-06-18 16:38:15.498,0.09,0.38,9.79
2025-06-18 16:38:15.517,0.08,0.39,9.79
2025-06-18 16:38:15.535,0.08,0.39,9.79
2025-06-18 16:38:15.554,0.09,0.38,9.79
2025-06-18 16:38:15.600,0.08,0.39,9.79
2025-06-18 16:38:15.619,0.08,0.39,9.79
2025-06-18 16:38:15.637,0.08,0.38,9.8
2025-06-18 16:38:15.656,0.08,0.38,9.8
2025-06-18 16:38:15.675,0.09,0.38,9.8
2025-06-18 16:38:15.693,0.09,0.38,9.8
2025-06-18 16:38:15.721,0.08,0.39,9.79
2025-06-18 16:38:15.740,0.08,0.39,9.79
2025-06-18 16:38:15.758,0.08,0.38,9.79
2025-06-18 16:38:15.777,0.08,0.38,9.79
2025-06-18 16:38:15.814,0.08,0.39,9.79
2025-06-18 16:38:15.842,0.09,0.38,9.8
2025-06-18 16:38:15.879,0.09,0.38,9.79
2025-06-18 16:38:15.898,0.09,0.39,9.8
2025-06-18 16:38:15.916,0.08,0.38,9.8
2025-06-18 16:38:15.935,0.08,0.39,9.8
2025-06-18 16:38:15.963,0.08,0.39,9.8
2025-06-18 16:38:15.981,0.08,0.38,9.79
2025-06-18 16:38:16.000,0.08,0.38,9.79
2025-06-18 16:38:16.190,0.08,0.38,9.79
2025-06-18 16:38:16.370,0.08,0.38,9.79
2025-06-18 16:38:16.560,0.08,0.38,9.8
2025-06-18 16:38:16.102,0.08,0.39,9.8
2025-06-18 16:38:16.121,0.08,0.39,9.8
2025-06-18 16:38:16.139,0.08,0.39,9.79
2025-06-18 16:38:16.158,0.08,0.39,9.79
2025-06-18 16:38:16.177,0.08,0.39,9.79
2025-06-18 16:38:16.195,0.08,0.39,9.79
2025-06-18 16:38:16.223,0.09,0.38,9.79
2025-06-18 16:38:16.242,0.09,0.38,9.79
2025-06-18 16:38:16.260,0.08,0.38,9.79
2025-06-18 16:38:16.279,0.08,0.38,9.79
2025-06-18 16:38:16.316,0.09,0.38,9.79
2025-06-18 16:38:16.344,0.08,0.38,9.79
2025-06-18 16:38:16.381,0.08,0.39,9.8
2025-06-18 16:38:16.400,0.09,0.38,9.8
2025-06-18 16:38:16.418,0.09,0.38,9.79
2025-06-18 16:38:16.437,0.08,0.39,9.8
2025-06-18 16:38:16.465,0.09,0.39,9.79
2025-06-18 16:38:16.483,0.08,0.38,9.79
2025-06-18 16:38:16.502,0.08,0.38,9.8
2025-06-18 16:38:16.539,0.08,0.38,9.79
2025-06-18 16:38:16.558,0.08,0.38,9.79
2025-06-18 16:38:16.586,0.08,0.38,9.8
2025-06-18 16:38:16.604,0.08,0.38,9.8
2025-06-18 16:38:16.642,0.08,0.39,9.79
2025-06-18 16:38:16.660,0.08,0.38,9.79
2025-06-18 16:38:16.707,0.09,0.39,9.8
2025-06-18 16:38:16.726,0.08,0.39,9.79
2025-06-18 16:38:16.745,0.08,0.38,9.79
2025-06-18 16:38:16.763,0.09,0.39,9.79
2025-06-18 16:38:16.782,0.09,0.39,9.79
2025-06-18 16:38:16.800,0.08,0.38,9.8
2025-06-18 16:38:16.828,0.08,0.38,9.8
2025-06-18 16:38:16.847,0.08,0.38,9.8
2025-06-18 16:38:16.865,0.08,0.38,9.8
2025-06-18 16:38:16.884,0.09,0.38,9.8
2025-06-18 16:38:16.903,0.09,0.38,9.8
2025-06-18 16:38:16.921,0.08,0.38,9.79
2025-06-18 16:38:16.940,0.08,0.38,9.79
2025-06-18 16:38:16.968,0.08,0.38,9.79
2025-06-18 16:38:16.986,0.08,0.38,9.79
2025-06-18 16:38:17.050,0.08,0.39,9.8
2025-06-18 16:38:17.230,0.08,0.39,9.8
2025-06-18 16:38:17.420,0.08,0.39,9.79
2025-06-18 16:38:17.610,0.08,0.39,9.79
2025-06-18 16:38:17.880,0.08,0.39,9.79
2025-06-18 16:38:17.107,0.08,0.39,9.79
2025-06-18 16:38:17.145,0.09,0.39,9.8
2025-06-18 16:38:17.164,0.08,0.38,9.79
2025-06-18 16:38:17.202,0.08,0.38,9.8
2025-06-18 16:38:17.230,0.08,0.39,9.8
2025-06-18 16:38:17.248,0.09,0.38,9.8
2025-06-18 16:38:17.267,0.08,0.39,9.79
2025-06-18 16:38:17.285,0.08,0.38,9.79
2025-06-18 16:38:17.304,0.08,0.39,9.79
2025-06-18 16:38:17.322,0.09,0.38,9.79
2025-06-18 16:38:17.369,0.09,0.38,9.79
2025-06-18 16:38:17.388,0.09,0.38,9.79
2025-06-18 16:38:17.406,0.08,0.39,9.8
2025-06-18 16:38:17.425,0.08,0.39,9.8
2025-06-18 16:38:17.443,0.08,0.39,9.8
2025-06-18 16:38:17.471,0.08,0.39,9.8
2025-06-18 16:38:17.508,0.08,0.39,9.8
2025-06-18 16:38:17.527,0.09,0.39,9.8
2025-06-18 16:38:17.565,0.08,0.39,9.79
2025-06-18 16:38:17.612,0.09,0.38,9.8
2025-06-18 16:38:17.630,0.08,0.39,9.79
2025-06-18 16:38:17.649,0.08,0.38,9.79
2025-06-18 16:38:17.667,0.08,0.38,9.79
